level,algorithm,solved,timeout,over_cap,category,server_len,client_len,expanded,frontier,generated,search_seconds,wall_seconds,exit_code,log
complevels_2026/MAgic.lvl,-prioritized,True,False,False,solved,356,,,,,,0.096414,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MAgic.lvl__-prioritized.log
complevels_2026/MAmaMASS.lvl,-prioritized,True,False,False,solved,45,,,,,,0.079340,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MAmaMASS.lvl__-prioritized.log
complevels_2026/MArachnid.lvl,-prioritized,True,False,False,solved,314,,,,,,0.200067,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MArachnid.lvl__-prioritized.log
complevels_2026/MAuseCat.lvl,-prioritized,True,False,False,solved,2395,,,,,,0.243398,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MAuseCat.lvl__-prioritized.log
complevels_2026/MAvis.lvl,-prioritized,True,False,False,solved,78,,,,,,0.110053,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MAvis.lvl__-prioritized.log
complevels_2026/MAze.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,7.572172,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MAze.lvl__-prioritized.log
complevels_2026/MazeRun.lvl,-prioritized,True,False,False,solved,348,,,,,,0.090244,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_MazeRun.lvl__-prioritized.log
complevels_2026/Minchia.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,3.212164,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_Minchia.lvl__-prioritized.log
complevels_2026/Nej.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,13.894212,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_Nej.lvl__-prioritized.log
complevels_2026/NicKiS.lvl,-prioritized,True,False,False,solved,422,,,,,,0.119248,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_NicKiS.lvl__-prioritized.log
complevels_2026/NineChars.lvl,-prioritized,True,False,False,solved,102,,,,,,0.077446,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_NineChars.lvl__-prioritized.log
complevels_2026/OPN.lvl,-prioritized,True,False,False,solved,157,,,,,,0.092845,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_OPN.lvl__-prioritized.log
complevels_2026/OlsenBand.lvl,-prioritized,True,False,False,solved,517,,,,,,0.090426,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_OlsenBand.lvl__-prioritized.log
complevels_2026/PJMAS.lvl,-prioritized,True,False,False,solved,233,,,,,,0.094294,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_PJMAS.lvl__-prioritized.log
complevels_2026/PinWheel.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.177591,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_PinWheel.lvl__-prioritized.log
complevels_2026/Planarchy.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,13.292021,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_Planarchy.lvl__-prioritized.log
complevels_2026/ProjectD.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.203413,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_ProjectD.lvl__-prioritized.log
complevels_2026/RaedFathi.lvl,-prioritized,True,False,False,solved,4,,,,,,0.072830,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_RaedFathi.lvl__-prioritized.log
complevels_2026/SeisSiete.lvl,-prioritized,True,False,False,solved,169,,,,,,0.083882,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_SeisSiete.lvl__-prioritized.log
complevels_2026/TheDevil.lvl,-prioritized,True,False,False,solved,412,,,,,,0.089180,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_TheDevil.lvl__-prioritized.log
complevels_2026/Tittling.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,27.130367,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_Tittling.lvl__-prioritized.log
complevels_2026/TriSplit.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,6.643791,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_TriSplit.lvl__-prioritized.log
complevels_2026/TriWards.lvl,-prioritized,True,False,False,solved,640,,,,,,0.501125,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_TriWards.lvl__-prioritized.log
complevels_2026/TwoPlayer.lvl,-prioritized,True,False,False,solved,139,,,,,,0.075727,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_TwoPlayer.lvl__-prioritized.log
complevels_2026/WardRush.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.900931,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_WardRush.lvl__-prioritized.log
complevels_2026/WeTried.lvl,-prioritized,True,False,False,solved,701,,,,,,0.089858,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_WeTried.lvl__-prioritized.log
complevels_2026/amogus.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.081946,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_amogus.lvl__-prioritized.log
complevels_2026/brAIn.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.384164,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_brAIn.lvl__-prioritized.log
complevels_2026/donut.lvl,-prioritized,True,False,False,solved,119,,,,,,0.076452,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_donut.lvl__-prioritized.log
complevels_2026/duckie.lvl,-prioritized,True,False,False,solved,196,,,,,,0.151759,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_duckie.lvl__-prioritized.log
complevels_2026/escAIpe.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.095162,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_escAIpe.lvl__-prioritized.log
complevels_2026/lilchal.lvl,-prioritized,True,False,False,solved,281,,,,,,0.080366,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_lilchal.lvl__-prioritized.log
complevels_2026/logo.lvl,-prioritized,True,False,False,solved,55,,,,,,0.072808,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_logo.lvl__-prioritized.log
complevels_2026/makeMAga.lvl,-prioritized,True,False,False,solved,695,,,,,,0.193798,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_makeMAga.lvl__-prioritized.log
complevels_2026/moveMAcat.lvl,-prioritized,True,False,False,solved,1818,,,,,,1.477633,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_moveMAcat.lvl__-prioritized.log
complevels_2026/slAIve.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.729681,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_slAIve.lvl__-prioritized.log
complevels_2026/sublevels.lvl,-prioritized,False,False,False,unable_to_solve,,,,,,,0.768807,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_sublevels.lvl__-prioritized.log
complevels_2026/trauMA.lvl,-prioritized,True,False,False,solved,601,,,,,,0.112832,0,benchmarks/results/v2-bench-complevels-2026-r33-logs/complevels_2026_trauMA.lvl__-prioritized.log
